ID,Name,Industry,Inception,Employees,State,City,Revenue,Expenses,Profit,Growth
384,Befriendogle,Government Services,-0.3441154444798612,-0.35292883549445264,MD,Bethesda,0.6661311282875938,-0.7385640672898305,0.9514880801828244,-1.2683813183433377
385,Stupidarboreal,IT Services,-2.4998581122330354,-0.5448712155461167,PA,Philadelphia,1.7545737509922024,0.3879499898521684,1.227194995767475,0.7819137846012143
386,Bignumadept,IT Services,0.5797742702714992,-0.3169396392347656,GA,Suwanee,0.6209228852990606,-0.11643716372404989,0.5733706299117328,0.7819137846012143
388,Samsungclimbing,IT Services,-0.036152206229407756,-0.4728928230267427,PA,Allentown,1.3754129884065185,0.5991238033625914,0.8002909174058886,1.0748130850218645
389,Kickminstrel,IT Services,-1.2680051592312216,0.522808273491265,VA,Reston,1.1341098365190438,-0.5761013413795915,1.2464699303771718,0.1961151837599137
391,Solsticeaudio,Health,0.27181103202104573,3.341961980500082,AZ,Phoenix,-0.11389565661238502,0.918744435123127,-0.5970748200475995,-1.4148309685536629
392,Ascendermogul,Health,1.1957007467724061,-0.37692163300091064,IA,West Des Moines,0.186092638505146,0.840093782607122,-0.3077842225731984,-1.1219316681330125
393,Cribcaused,Financial Services,-1.8839316357321285,1.4345345787366697,GA,Marietta,-0.5972910810905633,-0.29943446252296335,-0.32601804262697354,0.04966553354958857
394,Tryfanscaly,Government Services,-0.036152206229407756,-0.6408424055719488,VA,Alexandria,-0.7759384297464837,1.6251549199885769,-1.5275829272200858,-1.561280618763988
395,Cajoleavoidant,IT Services,-2.191894873982582,-0.7728027918574679,TN,Nashville,1.5439651108312973,-1.4852497792842025,2.0811569771662852,0.7819137846012143
396,Cogstrip,IT Services,0.5797742702714992,-0.6168496080654908,MN,Minneapolis,1.2059670789472945,1.1175279895354353,0.3770762887518501,1.51416203565284
397,Announcesbuck,Health,0.8877375085219527,3.461925968032372,FL,Deerfield Beach,-1.5087074145902981,0.036282964800770284,-1.25797355931083,-1.1219316681330125
398,Ericssonsafe,IT Services,0.27181103202104573,-0.8687739818833,KY,Erlanger,-0.3358897734146957,1.0397885391045565,-0.8455992756916881,0.6354641343908891
399,Ahemparticular,Retail,-0.036152206229407756,-0.7128207980913229,MN,Roseville,1.0987595760775626,0.2823654572555945,0.7468926723899384,-0.2432337668710617
400,Oraclemend,IT Services,0.5797742702714992,2.022358117644891,TX,Houston,1.6303884176871197,2.0832858659959306,0.19598820651712195,0.9283634348115394
401,Loosepause,Financial Services,-1.2680051592312216,0.04295232336210468,FL,Sunrise,0.35064079800485853,-0.4883182502480411,0.5554163491162227,0.6354641343908891
402,Dragonnode,IT Services,0.8877375085219527,0.7507398498026162,VA,Falls Church,1.1882448488775066,0.6854387147926254,0.5993823565341606,1.0748130850218645
404,Profilecliche,Construction,-3.115784588733942,0.522808273491265,NY,Melville,-0.47725941528125576,-0.4656887197775132,-0.13638475239587836,-0.8290323677123623
405,Indonesianheliopause,Health,0.8877375085219527,0.46282627972511997,GA,atlanta,-0.6977162056974926,2.058901832292187,-1.701149737624196,-0.3896834170813869
406,Soulfulantigravity,Retail,0.5797742702714992,-0.25695764546862054,CA,Ontario,0.6503905807554972,0.27177101175099044,0.3847565908308851,-0.3896834170813869
407,Toolsavagery,Retail,-0.9600419209807681,-0.856777583130071,FL,Tampa,0.012274213766694863,0.08426233670883376,-0.03611579035096842,0.1961151837599137
408,Magmarejoice,Health,0.5797742702714992,-0.25695764546862054,ME,Portland,-1.5887892104572283,-0.4332838285323671,-1.0662981228782944,-1.561280618763988
409,Bloodhoundthin,Government Services,-3.115784588733942,0.46282627972511997,MD,Greenbelt,0.8908916079410156,-0.22623297891206934,0.855098571251918,-1.561280618763988
410,Waggerhooves,IT Services,-0.3441154444798612,-0.5088820192864297,FL,Tampa,0.7354700353526451,0.26877624804547157,0.4562166117202444,1.2212627352321896
411,Miaowgrinder,Construction,-3.115784588733942,1.1346246099059445,NY,Niagara Falls,-1.0168298940645084,0.34322321527767147,-1.0225749554305252,-1.4148309685536629
412,Fablescraper,IT Services,-0.3441154444798612,-0.832784785623613,MI,Kentwood,1.145702425627977,0.5274621990440707,0.6510656255978687,1.6606116858631652
413,Lardassare,Financial Services,0.5797742702714992,0.0789415196217917,IL,Bridgeview,-0.04601573477034574,-1.9198528131925456,1.0146040884637486,0.04966553354958857
415,Bonfirefailing,IT Services,0.27181103202104573,-0.4489000255202847,NY,Latham,2.060411308171209,-0.4355972087088833,1.9296001093102784,1.51416203565284
416,Openstrustee,Financial Services,0.27181103202104573,-0.6768316018316358,TX,Carrollton,0.876292240589875,0.48961526136972644,0.45072629410959086,0.34256483397023885
417,Launchbiggest,IT Services,1.1957007467724061,-0.6288460068187198,MO,St. Louis,1.035809438435801,-0.21995000549341925,0.9705779566802062,0.7819137846012143
418,Blueshiftcrispy,Health,-0.3441154444798612,1.7824301425803109,TX,Dallas,-0.4000216890870972,2.141304605119118,-1.502022784036289,-1.2683813183433377
419,Twistedelephant,IT Services,0.27181103202104573,0.8227182423219903,NY,New York,1.9074027702734206,-0.7119882103318177,1.9555407798642646,0.1961151837599137
420,Whinchatdates,Health,0.5797742702714992,-0.5088820192864297,PA,Shillington,-1.0873613629640217,-0.5775609741100125,-0.5757278071929792,-0.09678411666073658
421,Annoyinglyarabian,IT Services,0.5797742702714992,-0.6408424055719488,TX,Plano,1.2671277394959617,-1.2573201037727726,1.7290374587497552,0.34256483397023885
423,Hostileglove,Retail,0.5797742702714992,-0.7488099943510099,GA,Kennesaw,-0.05300015076946519,-0.0070017458172241705,-0.0396553195624635,-0.8290323677123623
424,Ikeamongolian,Health,0.5797742702714992,0.6187794635170971,OH,Cleveland,-1.1856433651466267,1.0404784696046547,-1.5433076611940895,-1.2683813183433377
425,Handgunheard,Retail,0.27181103202104573,-0.17298285419601747,ND,Jamestown,-0.5328293078894808,-0.3347234816811144,-0.2537753638702,-0.8290323677123623
426,Trapexperts,Financial Services,0.27181103202104573,2.9820700179032116,PA,Allentown,-0.6707966596501168,-1.4718495531016358,0.25631975391823336,-0.6825827175020371
427,Currymercurial,IT Services,-0.036152206229407756,-0.856777583130071,FL,Tampa,1.6868448024036748,-0.3516450599550286,1.57702328132506,1.2212627352321896
428,Totallyzonked,IT Services,0.8877375085219527,-0.3409324367412236,CA,Santa Clara,0.5083647127092823,1.1275027796356154,-0.20086227823730926,0.7819137846012143
430,Slicerseptum,IT Services,1.1957007467724061,1.0506498186333415,IL,Chicago,1.2280462829319774,0.09317920172008146,0.9566910501760435,1.6606116858631652
431,Librationmelba,IT Services,-0.036152206229407756,-0.7368135955977809,WI,Madison,0.9989767221394593,0.7450870764046886,0.4113677391588848,0.7819137846012143
432,Placehospitable,Retail,0.5797742702714992,-0.7008243993380939,ID,Coeur d Alene,1.1649949678367069,-1.1341482788202903,1.5777080744242176,0.6354641343908891
433,Arabianagena,Retail,0.8877375085219527,1.3625561862172957,MN,Minneapolis,0.963635659648297,0.2724604674193611,0.6414358365128702,-0.6825827175020371
434,Admitruppell,Retail,-0.036152206229407756,-0.41291082926059763,UT,Lehi,0.14974202167379952,-1.330602783609074,0.852251122941472,-0.3896834170813869
435,Lucrepickled,IT Services,-1.8839316357321285,-0.4369036267670557,VA,Glen Allen,0.631653404443614,-0.38055518968556884,0.7269524655790074,0.34256483397023885
436,Marchedsausage,IT Services,-0.036152206229407756,-0.37692163300091064,CO,Denver,1.1788324911648747,-0.4479623017254391,1.2129312057940687,0.6354641343908891
437,Glandminer,IT Services,0.27181103202104573,-0.3169396392347656,CA,Santa Clara,0.6857922228504845,-0.8606423547738159,1.034539610259178,1.2212627352321896
438,Tausnash,Construction,-0.3441154444798612,0.16291631089439476,FL,Sarasota,-1.379310649502756,0.19630458079978802,-1.2395028856955828,-0.8290323677123623
439,Enterwaist,IT Services,-0.036152206229407756,0.534804672244494,WA,Bellevue,0.3028580804391103,0.40140102302958064,0.02850566957781867,0.6354641343908891
440,Crunchabout,Government Services,-0.036152206229407756,0.2228983046605398,FL,Orlando,-1.6892622278399565,-0.1984192356403911,-1.2774897722188618,-1.8541799191846382
441,Grippingstirring,Construction,0.5797742702714992,0.46282627972511997,TX,Mansfield,-2.056576347585483,-0.6756578851951979,-1.3173194315061225,-0.536133067291712
444,Ridglingshod,Health,0.27181103202104573,-0.7008243993380939,CA,San Diego,-0.8277869585239259,1.8287124325894515,-1.6817110877505803,-0.8290323677123623
445,Linkedallianz,Health,0.27181103202104573,3.0060628154096696,OH,Columbus,-1.4598846942971027,0.613750519897363,-1.534446735208639,-1.4148309685536629
446,Sculptorjelly,Health,-1.2680051592312216,-0.7368135955977809,NC,Durham,-0.008952752545328577,0.7382604206580191,-0.41202373525575503,-1.2683813183433377
447,Surroundoutrageous,IT Services,0.5797742702714992,0.8227182423219903,PA,North Wales,1.8005749207323727,-0.9445474951866454,1.9953522196467965,1.2212627352321896
448,Testingear,Construction,0.5797742702714992,-0.856777583130071,TN,Nashville,-0.08000945612512637,0.1069811355441369,-0.12429949463073832,-0.9754820179226874
449,Riddledinfant,IT Services,-0.036152206229407756,-0.37692163300091064,NJ,South Plainfield,0.781792181841878,-0.12331130264347227,0.7091522697377738,1.0748130850218645
450,Detritaldartford,Health,0.5797742702714992,-0.37692163300091064,MA,Cambridge,-0.6439611638384144,1.902168900838028,-1.5711238996205685,-1.1219316681330125
451,Appliesoverrated,IT Services,0.8877375085219527,-0.7967955893639259,FL,Boca Raton,2.0942822844648363,-0.2786638982657075,1.8713726544266849,0.7819137846012143
452,Bumhercules,Government Services,-0.036152206229407756,-0.3169396392347656,MD,Rockville,-1.4198882002617292,0.7583633715063707,-1.5808939788919776,-1.1219316681330125
453,Flaskssunny,Construction,0.5797742702714992,1.1226282111527155,IL,Rolling Meadows,-0.7337889809950655,-1.946514614693241,0.4648138754444075,-1.1219316681330125
454,Glazetwang,IT Services,1.1957007467724061,-0.37692163300091064,TX,Haltom City,1.2563696265004514,-1.4841714364309866,1.8445574476457245,0.34256483397023885
455,Blendplacid,Government Services,1.1957007467724061,2.9340844228902956,AL,Huntsville,-0.10218063961299917,0.17386355852508875,-0.1791553000249791,-1.1219316681330125
456,Infectedduck,IT Services,-3.115784588733942,2.358257282735303,IL,Springfield,1.4315988265154151,-0.09284657383700541,1.2257015169370051,0.7819137846012143
458,Moleculecircle,Retail,0.8877375085219527,-0.7847991906106969,FL,Tampa,0.6950012741439967,-1.5609142150657842,1.4259502714589178,-0.536133067291712
459,Portlyroomy,Financial Services,-0.036152206229407756,-0.49688562053320073,MO,St. Louis,-0.3794544378324357,-0.6772528449679642,0.05984529994017617,0.1961151837599137
460,Rustyentertain,Construction,0.5797742702714992,-0.7008243993380939,TX,Carrollton,-0.39855445742586804,-1.2502436865374233,0.358255800645813,-0.3896834170813869
461,Novelfollicle,Financial Services,-0.3441154444798612,3.8578071268889293,OK,Tulsa,0.03969140064339812,-0.9186810368295594,0.5361460995220274,-0.2432337668710617
462,Yawningcricket,Financial Services,0.5797742702714992,-0.7248171968445519,NC,Davidson,1.060685453658858,-0.5606137549228117,1.1777264376428516,0.7819137846012143
463,Friendlego,Construction,0.5797742702714992,-0.5208784180396587,NJ,Westfield,-0.547634836196047,-0.01642573111347174,-0.44039983303468117,-0.9754820179226874
464,Lambdafortunate,Health,-0.036152206229407756,-0.26895404422184954,NC,Durham,-0.7701215190964746,1.3985918101889725,-1.3986190260634987,-0.9754820179226874
465,Dashedcompounds,IT Services,1.1957007467724061,-0.26895404422184954,CA,San Ramon,0.5989572284252122,1.692855952867787,-0.43641756985828034,1.2212627352321896
466,Hayloftmizuna,Health,0.8877375085219527,0.426837083465433,CT,Brookfield,1.3983720239148179,0.86612120891984,0.6727772888257005,-1.2683813183433377
467,Thalliumwould,IT Services,1.1957007467724061,2.358257282735303,NY,Clifton Park,-0.06187395263238531,2.1618111629358685,-1.2357704900126032,0.9283634348115394
468,Regexsay,Financial Services,-1.8839316357321285,-0.28095044297507854,CA,San Diego,-0.40003945064633384,-0.626009004933146,0.014863424994297589,0.04966553354958857
469,Hoeforeach,IT Services,-0.036152206229407756,-0.6768316018316358,WI,Wauwatosa,0.6650562367830747,-1.2748371210330067,1.2445636496252792,1.2212627352321896
470,Dessertsanchovy,Government Services,0.5797742702714992,0.510811874738036,CA,San Diego,0.04949546417133878,0.20438146848503874,-0.0714142588122185,-2.0006295693949636
471,Reveredtogether,Health,0.5797742702714992,0.2948766971799139,WA,Seattle,-0.09150879704806696,1.2565767629612703,-0.7638860983769722,-1.561280618763988
473,Rosychoke,IT Services,0.27181103202104573,3.198005195461334,IN,Indianapolis,1.030983051883937,-0.43006114559763475,1.081789553265132,1.6606116858631652
474,Valuesbilled,IT Services,0.8877375085219527,0.16291631089439476,NY,New York,0.7330265522748005,1.5033007530799847,-0.22249221397250124,0.7819137846012143
475,Stayspheroid,Government Services,0.27181103202104573,-0.017029670404040364,VA,Reston,-0.8653954743540694,-1.054408362321336,-0.13219322519373727,-0.9754820179226874
476,Barmpotfishified,Health,0.8877375085219527,1.0386534198801125,IA,Coralville,-0.2188613969698886,1.2969374598011474,-0.8905186837642114,-0.9754820179226874
477,Soddenfurther,Financial Services,-0.036152206229407756,-0.7368135955977809,CA,San Diego,-0.5266213257655643,-0.8527933863177786,0.03529868177656932,0.6354641343908891
478,Drudgelepe,Health,-0.3441154444798612,-0.7128207980913229,ID,Moscow,-0.671434172758433,0.9791368580522266,-1.0877096848353818,-1.707730268974313
479,Heinzvolary,Health,1.1957007467724061,-0.6288460068187198,CA,Carlsbad,-0.6906908746779887,-0.39710544954855614,-0.34912610075293543,-0.536133067291712
480,Excellencerecent,Health,-0.036152206229407756,3.593886354317891,TX,Farmers Branch,-0.09256338962774419,1.5686409226099258,-0.9358092491759208,-1.4148309685536629
481,Condemnedgenuine,Government Services,0.8877375085219527,-0.6408424055719488,MD,Silver Spring,-0.6040388877469942,-0.04341184268406872,-0.4718940689085931,-1.2683813183433377
482,Fatsohealth,IT Services,-0.3441154444798612,-0.7248171968445519,SC,Florence,0.42373944655547197,0.6415813571112322,-0.003950556145764945,0.9283634348115394
483,Abusivebong,Construction,-0.3441154444798612,-0.880770380636529,WI,Oshkosh,-0.7485504225742408,-0.22431655805976644,-0.4913212665220935,-1.1219316681330125
485,Foxwml,Health,0.27181103202104573,-0.40091443050736864,PA,Plymouth Meeting,-0.26355487191125904,1.9095881465806523,-1.2630193210061051,-1.2683813183433377
486,Serpentineappeals,Financial Services,0.8877375085219527,-0.40091443050736864,NV,henderson,0.2443882961147984,-1.355027652841385,0.9433088239528639,1.2212627352321896
487,Genusequ,Construction,-0.9600419209807681,-0.4369036267670557,NC,Greensboro,-0.7627777486935133,0.6780242173672761,-0.9976139736736616,-0.536133067291712
488,Fearwhimbrel,Government Services,0.8877375085219527,0.2228983046605398,VA,Falls Church,-0.0841973780565724,1.388736202852402,-0.8303292484999834,-1.561280618763988
490,Suckedregister,Retail,-0.036152206229407756,0.2228983046605398,TX,Houston,0.19278494028896237,-0.15132684939934987,0.24115409846075972,-0.6825827175020371
491,Comparejson,Construction,0.8877375085219527,0.522808273491265,IL,Glendale Heights,0.461839894142331,1.0510211584509581,-0.19711843029421455,-0.536133067291712
492,Pickledcanoeing,Retail,0.5797742702714992,-0.7847991906106969,OH,Medina,0.23812798082527387,1.0191722951587472,-0.3632443949671518,-0.6825827175020371
493,Assurehelp,IT Services,1.1957007467724061,-0.856777583130071,MN,Minneapolis,1.3055199841274232,-0.1471065450050813,1.1519804555108228,0.489014484180564
494,Shrimpssecurity,Government Services,-0.3441154444798612,0.27088389967345583,DC,Washington,-0.9464785781229669,0.4946114408067757,-1.0478261478698523,-1.4148309685536629
495,Rawfishcomplete,Financial Services,0.5797742702714992,0.510811874738036,CA,Los Angeles,-0.0883190113115816,-0.6470388273136322,0.2821969164843082,1.0748130850218645
496,Buretteadmirable,IT Services,-0.3441154444798612,0.13892351338793674,ME,Portland,1.4285501817407211,-0.7030889140944885,1.5577035787894584,1.51416203565284
497,Inventtremendous,Construction,-0.3441154444798612,-0.6888280005848648,MN,Woodbury,-0.5577608279851524,0.20994554666821147,-0.5727947272103086,-0.536133067291712
499,Belaguerra,IT Services,-0.036152206229407756,0.7027542547897002,MI,Troy,2.0564466744130243,-1.3893879011404913,2.4491662462139323,1.2212627352321896
500,Allpossible,IT Services,0.27181103202104573,-0.6888280005848648,CA,Los Angeles,0.3318550945757751,-1.7211162671212625,1.2157575715347573,1.3677123854425148
